"module name","license","repository"
"@babel/cli@7.10.5","MIT","https://github.com/babel/babel"
"@babel/code-frame@7.10.4","MIT","https://github.com/babel/babel"
"@babel/compat-data@7.10.5","MIT","https://github.com/babel/babel"
"@babel/core@7.10.5","MIT","https://github.com/babel/babel"
"@babel/generator@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-annotate-as-pure@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-builder-binary-assignment-operator-visitor@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-compilation-targets@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-create-class-features-plugin@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-create-regexp-features-plugin@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-define-map@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-explode-assignable-expression@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-function-name@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-get-function-arity@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-hoist-variables@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-member-expression-to-functions@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-module-imports@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-module-transforms@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-optimise-call-expression@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-plugin-utils@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-regex@7.10.5","MIT","https://github.com/babel/babel"
"@babel/helper-remap-async-to-generator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-replace-supers@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-simple-access@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-split-export-declaration@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-validator-identifier@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helper-wrap-function@7.10.4","MIT","https://github.com/babel/babel"
"@babel/helpers@7.10.4","MIT","https://github.com/babel/babel"
"@babel/highlight@7.10.4","MIT","https://github.com/babel/babel"
"@babel/node@7.10.5","MIT","https://github.com/babel/babel"
"@babel/parser@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-async-generator-functions@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-class-properties@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-dynamic-import@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-json-strings@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-nullish-coalescing-operator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-numeric-separator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-object-rest-spread@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-optional-catch-binding@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-optional-chaining@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-private-methods@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-proposal-unicode-property-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-async-generators@7.8.4","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-async-generators"
"@babel/plugin-syntax-class-properties@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-dynamic-import@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-dynamic-import"
"@babel/plugin-syntax-json-strings@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-json-strings"
"@babel/plugin-syntax-nullish-coalescing-operator@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-nullish-coalescing-operator"
"@babel/plugin-syntax-numeric-separator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-syntax-object-rest-spread@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-object-rest-spread"
"@babel/plugin-syntax-optional-catch-binding@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-catch-binding"
"@babel/plugin-syntax-optional-chaining@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-optional-chaining"
"@babel/plugin-syntax-top-level-await@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-arrow-functions@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-async-to-generator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-block-scoped-functions@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-block-scoping@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-classes@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-computed-properties@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-destructuring@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-dotall-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-duplicate-keys@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-exponentiation-operator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-for-of@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-function-name@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-literals@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-member-expression-literals@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-amd@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-commonjs@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-systemjs@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-modules-umd@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-named-capturing-groups-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-new-target@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-object-super@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-parameters@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-property-literals@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-regenerator@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-reserved-words@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-shorthand-properties@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-spread@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-sticky-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-template-literals@7.10.5","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-typeof-symbol@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-escapes@7.10.4","MIT","https://github.com/babel/babel"
"@babel/plugin-transform-unicode-regex@7.10.4","MIT","https://github.com/babel/babel"
"@babel/preset-env@7.10.4","MIT","https://github.com/babel/babel"
"@babel/preset-modules@0.1.3","MIT",""
"@babel/register@7.10.5","MIT","https://github.com/babel/babel"
"@babel/runtime@7.10.5","MIT","https://github.com/babel/babel"
"@babel/template@7.10.4","MIT","https://github.com/babel/babel"
"@babel/traverse@7.10.5","MIT","https://github.com/babel/babel"
"@babel/types@7.10.5","MIT","https://github.com/babel/babel"
"@istanbuljs/load-nyc-config@1.1.0","ISC","https://github.com/istanbuljs/load-nyc-config"
"@istanbuljs/schema@0.1.2","MIT","https://github.com/istanbuljs/schema"
"@nodelib/fs.scandir@2.1.3","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir"
"@nodelib/fs.stat@2.0.3","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat"
"@nodelib/fs.walk@1.2.4","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk"
"@samverschueren/stream-to-observable@0.3.0","MIT","https://github.com/SamVerschueren/stream-to-observable"
"@sindresorhus/df@1.0.1","MIT","https://github.com/sindresorhus/df"
"@sindresorhus/df@2.1.0","MIT","https://github.com/sindresorhus/df"
"@sindresorhus/is@0.15.0","MIT","https://github.com/sindresorhus/is"
"@stroncium/procfs@1.2.1","CC0-1.0","https://github.com/stroncium/nodejs-procfs"
"@types/color-name@1.1.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped"
"abbrev@1.1.1","ISC","https://github.com/isaacs/abbrev-js"
"acorn-jsx@5.2.0","MIT","https://github.com/acornjs/acorn-jsx"
"acorn@7.3.1","MIT","https://github.com/acornjs/acorn"
"aggregate-error@3.0.1","MIT","https://github.com/sindresorhus/aggregate-error"
"ajv@6.12.3","MIT","https://github.com/ajv-validator/ajv"
"ansi-colors@4.1.1","MIT","https://github.com/doowb/ansi-colors"
"ansi-escapes@3.2.0","MIT","https://github.com/sindresorhus/ansi-escapes"
"ansi-regex@2.1.1","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@3.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@4.1.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-regex@5.0.0","MIT","https://github.com/chalk/ansi-regex"
"ansi-styles@2.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles"
"ansi-styles@4.2.1","MIT","https://github.com/chalk/ansi-styles"
"any-observable@0.3.0","MIT","https://github.com/sindresorhus/any-observable"
"anymatch@2.0.0","ISC","https://github.com/micromatch/anymatch"
"anymatch@3.1.1","ISC","https://github.com/micromatch/anymatch"
"append-transform@2.0.0","MIT","https://github.com/istanbuljs/append-transform"
"archy@1.0.0","MIT","https://github.com/substack/node-archy"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse"
"arr-diff@4.0.0","MIT","https://github.com/jonschlinkert/arr-diff"
"arr-flatten@1.1.0","MIT","https://github.com/jonschlinkert/arr-flatten"
"arr-union@3.1.0","MIT","https://github.com/jonschlinkert/arr-union"
"array-find-index@1.0.2","MIT","https://github.com/sindresorhus/array-find-index"
"array-union@1.0.2","MIT","https://github.com/sindresorhus/array-union"
"array-uniq@1.0.3","MIT","https://github.com/sindresorhus/array-uniq"
"array-unique@0.3.2","MIT","https://github.com/jonschlinkert/array-unique"
"array.prototype.map@1.0.2","MIT","https://github.com/es-shims/Array.prototype.map"
"asap@2.0.6","MIT","https://github.com/kriskowal/asap"
"asn1@0.2.4","MIT","https://github.com/joyent/node-asn1"
"assert-plus@1.0.0","MIT","https://github.com/mcavage/node-assert-plus"
"assertion-error@1.1.0","MIT","https://github.com/chaijs/assertion-error"
"assign-symbols@1.0.0","MIT","https://github.com/jonschlinkert/assign-symbols"
"astral-regex@1.0.0","MIT","https://github.com/kevva/astral-regex"
"async-each@1.0.3","MIT","https://github.com/paulmillr/async-each"
"asynckit@0.4.0","MIT","https://github.com/alexindigo/asynckit"
"atob@2.1.2","(MIT OR Apache-2.0)","git://git.coolaj86.com/coolaj86/atob.js"
"auto-changelog@2.2.0","MIT","https://github.com/CookPete/auto-changelog"
"aws-sign2@0.7.0","Apache-2.0","https://github.com/mikeal/aws-sign"
"aws4@1.10.0","MIT","https://github.com/mhart/aws4"
"babel-eslint@10.1.0","MIT","https://github.com/babel/babel-eslint"
"babel-plugin-dynamic-import-node@2.3.3","MIT","https://github.com/airbnb/babel-plugin-dynamic-import-node"
"balanced-match@1.0.0","MIT","https://github.com/juliangruber/balanced-match"
"base@0.11.2","MIT","https://github.com/node-base/base"
"bcrypt-pbkdf@1.0.2","BSD-3-Clause","https://github.com/joyent/node-bcrypt-pbkdf"
"binary-extensions@1.13.1","MIT","https://github.com/sindresorhus/binary-extensions"
"binary-extensions@2.1.0","MIT","https://github.com/sindresorhus/binary-extensions"
"bindings@1.5.0","MIT","https://github.com/TooTallNate/node-bindings"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion"
"braces@2.3.2","MIT","https://github.com/micromatch/braces"
"braces@3.0.2","MIT","https://github.com/micromatch/braces"
"browser-stdout@1.3.1","ISC","https://github.com/kumavis/browser-stdout"
"browserslist@4.13.0","MIT","https://github.com/browserslist/browserslist"
"buffer-from@1.1.1","MIT","https://github.com/LinusU/buffer-from"
"cache-base@1.0.1","MIT","https://github.com/jonschlinkert/cache-base"
"caching-transform@4.0.0","MIT","https://github.com/istanbuljs/caching-transform"
"callsites@3.1.0","MIT","https://github.com/sindresorhus/callsites"
"camelcase@5.3.1","MIT","https://github.com/sindresorhus/camelcase"
"caniuse-lite@1.0.30001102","CC-BY-4.0","https://github.com/ben-eb/caniuse-lite"
"caseless@0.12.0","Apache-2.0","https://github.com/mikeal/caseless"
"chai@4.2.0","MIT","https://github.com/chaijs/chai"
"chalk@1.1.3","MIT","https://github.com/chalk/chalk"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk"
"chalk@4.1.0","MIT","https://github.com/chalk/chalk"
"check-error@1.0.2","MIT","https://github.com/chaijs/check-error"
"chokidar@2.1.8","MIT","https://github.com/paulmillr/chokidar"
"chokidar@3.3.1","MIT","https://github.com/paulmillr/chokidar"
"class-utils@0.3.6","MIT","https://github.com/jonschlinkert/class-utils"
"clean-stack@2.2.0","MIT","https://github.com/sindresorhus/clean-stack"
"cli-cursor@2.1.0","MIT","https://github.com/sindresorhus/cli-cursor"
"cli-truncate@0.2.1","MIT","https://github.com/sindresorhus/cli-truncate"
"cliui@5.0.0","ISC","https://github.com/yargs/cliui"
"cliui@6.0.0","ISC","https://github.com/yargs/cliui"
"code-point-at@1.1.0","MIT","https://github.com/sindresorhus/code-point-at"
"collection-visit@1.0.0","MIT","https://github.com/jonschlinkert/collection-visit"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name"
"combined-stream@1.0.8","MIT","https://github.com/felixge/node-combined-stream"
"commander@2.20.3","MIT","https://github.com/tj/commander.js"
"commander@4.1.1","MIT","https://github.com/tj/commander.js"
"commander@5.1.0","MIT","https://github.com/tj/commander.js"
"commondir@1.0.1","MIT","https://github.com/substack/node-commondir"
"component-emitter@1.3.0","MIT","https://github.com/component/emitter"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map"
"convert-source-map@1.7.0","MIT","https://github.com/thlorenz/convert-source-map"
"copy-descriptor@0.1.1","MIT","https://github.com/jonschlinkert/copy-descriptor"
"core-js-compat@3.6.5","MIT","https://github.com/zloirock/core-js"
"core-js@3.6.5","MIT","https://github.com/zloirock/core-js"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is"
"coveralls@3.1.0","BSD-2-Clause","https://github.com/nickmerwin/node-coveralls"
"cp-file@6.2.0","MIT","https://github.com/sindresorhus/cp-file"
"cross-env@7.0.2","MIT","https://github.com/kentcdodds/cross-env"
"cross-spawn-async@2.2.5","MIT","https://github.com/IndigoUnited/node-cross-spawn-async"
"cross-spawn@7.0.3","MIT","https://github.com/moxystudio/node-cross-spawn"
"dashdash@1.14.1","MIT","https://github.com/trentm/node-dashdash"
"date-fns@1.30.1","MIT","https://github.com/date-fns/date-fns"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug"
"debug@3.2.6","MIT","https://github.com/visionmedia/debug"
"debug@4.1.1","MIT","https://github.com/visionmedia/debug"
"debuglog@1.0.1","MIT","https://github.com/sam-github/node-debuglog"
"decamelize@1.2.0","MIT","https://github.com/sindresorhus/decamelize"
"decode-uri-component@0.2.0","MIT","https://github.com/SamVerschueren/decode-uri-component"
"deep-eql@3.0.1","MIT","https://github.com/chaijs/deep-eql"
"deep-is@0.1.3","MIT","https://github.com/thlorenz/deep-is"
"deep-scan-dir@1.2.0","MIT","https://github.com/iTonyYo/deep-scan-dir"
"default-require-extensions@3.0.0","MIT","https://github.com/avajs/default-require-extensions"
"define-properties@1.1.3","MIT","https://github.com/ljharb/define-properties"
"define-property@0.2.5","MIT","https://github.com/jonschlinkert/define-property"
"define-property@1.0.0","MIT","https://github.com/jonschlinkert/define-property"
"define-property@2.0.2","MIT","https://github.com/jonschlinkert/define-property"
"delayed-stream@1.0.0","MIT","https://github.com/felixge/node-delayed-stream"
"dezalgo@1.0.3","ISC","https://github.com/npm/dezalgo"
"diff@4.0.2","BSD-3-Clause","https://github.com/kpdecker/jsdiff"
"dir-glob@2.2.2","MIT","https://github.com/kevva/dir-glob"
"doctrine@3.0.0","Apache-2.0","https://github.com/eslint/doctrine"
"ecc-jsbn@0.1.2","MIT","https://github.com/quartzjer/ecc-jsbn"
"electron-to-chromium@1.3.499","ISC","https://github.com/kilian/electron-to-chromium"
"elegant-spinner@1.0.1","MIT","https://github.com/sindresorhus/elegant-spinner"
"emoji-regex@7.0.3","MIT","https://github.com/mathiasbynens/emoji-regex"
"emoji-regex@8.0.0","MIT","https://github.com/mathiasbynens/emoji-regex"
"end-of-stream@1.4.4","MIT","https://github.com/mafintosh/end-of-stream"
"enquirer@2.3.6","MIT","https://github.com/enquirer/enquirer"
"es-abstract@1.17.6","MIT","https://github.com/ljharb/es-abstract"
"es-array-method-boxes-properly@1.0.0","MIT","https://github.com/ljharb/es-array-method-boxes-properly"
"es-get-iterator@1.1.0","MIT","https://github.com/ljharb/es-get-iterator"
"es-to-primitive@1.2.1","MIT","https://github.com/ljharb/es-to-primitive"
"es6-error@4.1.1","MIT","https://github.com/bjyoungblood/es6-error"
"escalade@3.0.2","MIT","https://github.com/lukeed/escalade"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"eslint-scope@5.1.0","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"eslint-utils@2.1.0","MIT","https://github.com/mysticatea/eslint-utils"
"eslint-visitor-keys@1.3.0","Apache-2.0","https://github.com/eslint/eslint-visitor-keys"
"eslint@7.4.0","MIT","https://github.com/eslint/eslint"
"espree@7.1.0","BSD-2-Clause","https://github.com/eslint/espree"
"esprima@4.0.1","BSD-2-Clause","https://github.com/jquery/esprima"
"esquery@1.3.1","BSD-3-Clause","https://github.com/estools/esquery"
"esrecurse@4.2.1","BSD-2-Clause","https://github.com/estools/esrecurse"
"estraverse@4.3.0","BSD-2-Clause","https://github.com/estools/estraverse"
"estraverse@5.1.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.3","BSD-2-Clause","https://github.com/estools/esutils"
"execa@0.2.2","MIT","https://github.com/sindresorhus/execa"
"execa@4.0.3","MIT","https://github.com/sindresorhus/execa"
"expand-brackets@2.1.4","MIT","https://github.com/jonschlinkert/expand-brackets"
"extend-shallow@2.0.1","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend-shallow@3.0.2","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend@3.0.2","MIT","https://github.com/justmoon/node-extend"
"extglob@2.0.4","MIT","https://github.com/micromatch/extglob"
"extsprintf@1.3.0","MIT","https://github.com/davepacheco/node-extsprintf"
"fast-deep-equal@3.1.3","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-glob@3.2.4","MIT","https://github.com/mrmlnc/fast-glob"
"fast-json-stable-stringify@2.1.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fast-levenshtein@2.0.6","MIT","https://github.com/hiddentao/fast-levenshtein"
"fastq@1.8.0","ISC","https://github.com/mcollina/fastq"
"figures@1.7.0","MIT","https://github.com/sindresorhus/figures"
"figures@2.0.0","MIT","https://github.com/sindresorhus/figures"
"file-entry-cache@5.0.1","MIT","https://github.com/royriojas/file-entry-cache"
"file-uri-to-path@1.0.0","MIT","https://github.com/TooTallNate/file-uri-to-path"
"fill-range@4.0.0","MIT","https://github.com/jonschlinkert/fill-range"
"fill-range@7.0.1","MIT","https://github.com/jonschlinkert/fill-range"
"find-cache-dir@2.1.0","MIT","https://github.com/avajs/find-cache-dir"
"find-cache-dir@3.3.1","MIT","https://github.com/avajs/find-cache-dir"
"find-up@3.0.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@4.1.0","MIT","https://github.com/sindresorhus/find-up"
"flat-cache@2.0.1","MIT","https://github.com/royriojas/flat-cache"
"flat@4.1.0","BSD-3-Clause","https://github.com/hughsk/flat"
"flatted@2.0.2","ISC","https://github.com/WebReflection/flatted"
"for-in@1.0.2","MIT","https://github.com/jonschlinkert/for-in"
"foreground-child@2.0.0","ISC","https://github.com/tapjs/foreground-child"
"forever-agent@0.6.1","Apache-2.0","https://github.com/mikeal/forever-agent"
"form-data@2.3.3","MIT","https://github.com/form-data/form-data"
"fragment-cache@0.2.1","MIT","https://github.com/jonschlinkert/fragment-cache"
"fromentries@1.2.1","MIT","https://github.com/feross/fromentries"
"fs-readdir-recursive@1.1.0","MIT","https://github.com/fs-utils/fs-readdir-recursive"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"fsevents@1.2.13","MIT","https://github.com/strongloop/fsevents"
"fsevents@2.1.3","MIT","https://github.com/fsevents/fsevents"
"function-bind@1.1.1","MIT","https://github.com/Raynos/function-bind"
"functional-red-black-tree@1.0.1","MIT","https://github.com/mikolalysenko/functional-red-black-tree"
"gensync@1.0.0-beta.1","MIT",""
"get-caller-file@2.0.5","ISC","https://github.com/stefanpenner/get-caller-file"
"get-func-name@2.0.0","MIT","https://github.com/chaijs/get-func-name"
"get-package-type@0.1.0","MIT","https://github.com/cfware/get-package-type"
"get-stream@5.1.0","MIT","https://github.com/sindresorhus/get-stream"
"get-value@2.0.6","MIT","https://github.com/jonschlinkert/get-value"
"getpass@0.1.7","MIT","https://github.com/arekinath/node-getpass"
"glob-parent@3.1.0","ISC","https://github.com/es128/glob-parent"
"glob-parent@5.1.1","ISC","https://github.com/gulpjs/glob-parent"
"glob@7.1.6","ISC","https://github.com/isaacs/node-glob"
"globals@11.12.0","MIT","https://github.com/sindresorhus/globals"
"globals@12.4.0","MIT","https://github.com/sindresorhus/globals"
"globby@7.1.1","MIT","https://github.com/sindresorhus/globby"
"graceful-fs@4.2.4","ISC","https://github.com/isaacs/node-graceful-fs"
"growl@1.10.5","MIT","https://github.com/tj/node-growl"
"handlebars@4.7.6","MIT","https://github.com/wycats/handlebars.js"
"har-schema@2.0.0","ISC","https://github.com/ahmadnassri/har-schema"
"har-validator@5.1.3","MIT","https://github.com/ahmadnassri/node-har-validator"
"has-ansi@2.0.0","MIT","https://github.com/sindresorhus/has-ansi"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-flag@4.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-symbols@1.0.1","MIT","https://github.com/ljharb/has-symbols"
"has-value@0.3.1","MIT","https://github.com/jonschlinkert/has-value"
"has-value@1.0.0","MIT","https://github.com/jonschlinkert/has-value"
"has-values@0.1.4","MIT","https://github.com/jonschlinkert/has-values"
"has-values@1.0.0","MIT","https://github.com/jonschlinkert/has-values"
"has@1.0.3","MIT","https://github.com/tarruda/has"
"hasha@5.2.0","MIT","https://github.com/sindresorhus/hasha"
"he@1.2.0","MIT","https://github.com/mathiasbynens/he"
"homedir-polyfill@1.0.3","MIT","https://github.com/doowb/homedir-polyfill"
"hosted-git-info@2.8.8","ISC","https://github.com/npm/hosted-git-info"
"html-escaper@2.0.2","MIT","https://github.com/WebReflection/html-escaper"
"http-signature@1.2.0","MIT","https://github.com/joyent/node-http-signature"
"human-signals@1.1.1","Apache-2.0","https://github.com/ehmicky/human-signals"
"ignore@3.3.10","MIT","https://github.com/kaelzhang/node-ignore"
"ignore@4.0.6","MIT","https://github.com/kaelzhang/node-ignore"
"import-fresh@3.2.1","MIT","https://github.com/sindresorhus/import-fresh"
"imurmurhash@0.1.4","MIT","https://github.com/jensyt/imurmurhash-js"
"indent-string@3.2.0","MIT","https://github.com/sindresorhus/indent-string"
"indent-string@4.0.0","MIT","https://github.com/sindresorhus/indent-string"
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits"
